ÚLTIMA ATUALIZAÇÃO;26/11/2025 17:03
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;1983;Gabinete do Senador Beto Faro;Normal;39380,16;6341,55;6871,45;0;0;0;7478,1;-6226,97;-11841,97;-7478,1;0;34524,22;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;1984;Gabinete do Senador Beto Faro;Normal;39380,16;13549,2;6871,45;0;0;0;7600,55;-13434,62;-11685,56;-7600,55;0;34680,63;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;1984;Serviço de Contratações e Apoio Técnico do NGMUS;Normal;39380,16;15304,45;0;0;0;0;7600,55;-8318,42;-11841,97;-7600,55;0;34524,22;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;1984;Servidores Afastados - SF;Suplementar;0;0;0;0;0;0;0;0;0;-53966,74;0;-53966,74;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;1984;Serviço de Atendimento ao Usuário e Faturamento;Normal;39380,16;12754,68;0;0;0;0;0;-5768,65;-11580,27;-951,64;0;33834,28;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Núcleo de Assessoramento de Contratos;Normal;39380,16;3220,99;6871,45;0;0;157,18;0;-3106,41;-10730,36;-951,64;0;34841,37;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Núcleo de Assessoramento de Pessoal;Normal;39380,16;3167,3;6871,45;0;0;283,35;0;-3052,72;-10712,92;-951,64;0;34984,98;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2009;Serviço de Auditoria de Gestão de Pessoas;Normal;39380,16;3113,62;4938,85;0;0;288,65;0;-1066,44;-10700,62;-951,64;0;35002,58;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Gabinete da Secretaria-Geral da Mesa;Normal;39380,16;1825,22;6871,45;0;0;0;0;-1710,64;-10701,83;-951,64;0;34712,72;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Coordenação de Processamento Externo de Licitações;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10618,73;-951,64;0;34795,82;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Núcleo de Sup. Téc., Ges. da Inf. Or. e SI.-Brasil;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10582,86;-951,64;0;34831,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2009;Servidores Afastados - SF;Normal;39380,16;966,29;0;0;0;0;0;0;-8932,13;-951,64;0;30462,68;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2009;Serviço de Elaboração de Folha;Normal;39380,16;107,36;0;0;0;0;0;0;-8636,69;-951,64;0;29899,19;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;2009;Núcleo de Apoio à Inovação;Normal;39380,16;912,61;3006,26;0;0;0;0;0;-9915,36;-951,64;0;32432,03;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2009;Serviço de Análise de Conformidade;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-8363,35;-6885,19;0;31117,65;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Coordenação de Educação Superior;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-9948,54;-6885,19;0;29532,46;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2009;Serviço de Auditoria de Admissões e Concessões;Normal;39380,16;3220,99;0;0;0;367,33;0;0;-9736,5;-951,64;0;32280,34;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2009;Serviço de Qualid. da Informação Leg. e Histórica;Normal;39380,16;2039,96;0;0;0;265,28;0;0;-8670,89;-6660,8;0;26353,71;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Assessoria Técnica da DIREG;Normal;39380,16;2952,57;6871,45;0;0;0;0;-2837,99;-11475,99;-951,64;0;33938,56;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Coordenação de Processamento Externo de Licitações;Normal;39380,16;3059,94;6871,45;0;0;0;0;-2945,36;-9852,68;-6854,59;0;29658,92;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Serviço de Planej. e Acomp. Financeiro;Normal;39380,16;3220,99;1108,3;0;0;0;0;0;-9217,94;-6885,19;0;27606,32;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2009;Serviço de Pesquisa e Acomp. da Exec. Orçam.;Normal;39380,16;3220,99;4938,85;0;0;143,27;0;-1173,81;-10726,54;-951,64;0;34831,28;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Coordenação de Auditoria de Gestão de Pessoas;Normal;39380,16;3006,25;6871,45;0;0;0;0;-2891,67;-10822,16;-951,64;0;34592,39;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Gabinete do Senador Sérgio Petecão;Normal;39380,16;1986,27;6871,45;0;0;0;0;-1871,69;-10582,86;-951,64;0;34831,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2009;Serviço de Elaboração de Contratos;Normal;39380,16;3220,99;5003,27;0;0;0;0;-1238,23;-9751,82;-7600,55;0;29013,82;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Gabinete da Liderança da Bancada Feminina;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-9948,54;-6885,19;0;29532,46;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2009;Serviço de Apoio à Infraestrutura de Datacenter;Normal;39380,16;8074,11;1115,22;0;0;340,55;0;-2203,3;-9793,33;-7600,55;0;29312,86;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2023;Gabinete da Liderança do Governo no Congresso;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-9948,54;-6885,19;0;29532,46;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Almoxarifado de Produtos Gráficos;Normal;39380,16;2898,89;4938,85;0;0;0;0;-851,71;-10521,99;-951,64;0;34892,56;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Escr. Corporativo de Gov. e Gestão Estratégica;Normal;39380,16;2898,89;6871,45;0;0;785,88;0;-2784,31;-10903,25;-951,64;0;35297,18;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Escr. Corporativo de Gov. e Gestão Estratégica;Suplementar;0;0;0;0;0;52,39;0;0;-14,41;0;0;37,98;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Contabilidade Analítica;Normal;39380,16;3006,25;5132,11;0;0;0;0;-1152,33;-10675,89;-951,64;0;34738,66;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Gabinete da Liderança da Bancada Feminina;Normal;39380,16;2039,96;6871,45;0;0;0;0;-1925,38;-10010,25;-6660,8;0;29695,14;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Direitos e Deveres Funcionais;Normal;39380,16;3006,25;4938,85;0;0;0;0;-959,07;-10647,46;-951,64;0;34767,09;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-4;2012;Secretaria de Gestão de Pessoas;Normal;39380,16;1825,22;8804,04;0;0;785,88;0;-3643,23;-10903,25;-951,64;0;35297,18;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2012;Serviço de Pesquisa e Análise;Normal;39380,16;2523,11;69,04;0;0;0;0;475,93;-9594,85;-951,64;0;31901,75;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Coord. de Planej. e Controle de Contratações;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10582,86;-951,64;0;34831,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Elaboração de Editais;Normal;39380,16;2845,2;4938,85;0;0;0;0;-798,02;-10687,14;-951,64;0;34727,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Elaboração de Editais;Suplementar;0;0;0;0;0;106,23;0;0;-29,21;0;0;77,02;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Cobrança Administrativa;Normal;39380,16;1932,59;4938,85;0;0;0;0;0;-11496,62;-951,64;0;33803,34;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Coordenação de Planejamento e Acomp. Orçamentário;Normal;39380,16;2576,79;6871,45;0;0;0;0;-2462,21;-10603,14;-951,64;0;34811,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Secretaria de Gestão de Pessoas;Normal;39380,16;1878,91;7806,58;0;0;0;0;-2699,46;-10670,15;-951,64;0;34744,4;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;2012;Núcleo de Redação Legislativa;Normal;39380,16;2254,69;3006,26;0;0;0;0;0;-10363,26;-951,64;0;33326,21;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Gabinete do Senador Hamilton Mourão;Normal;39380,16;2845,2;6871,45;0;0;261,96;0;-2730,62;-10360,93;-951,64;0;35315,58;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Coordenação de Comissões Mistas;Normal;39380,16;1878,91;4938,85;0;0;0;0;0;-10439,11;-951,64;0;34807,17;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;2012;Sec. de Apoio à Com. de Desenv. Reg. e Turismo;Normal;39380,16;3006,25;3006,26;0;0;124,73;0;0;-9569,93;-6844,39;0;29103,08;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2012;Serviço de Programas Jornalísticos;Normal;39380,16;2523,11;0;0;0;0;0;0;-9459,88;-951,64;0;31491,75;0;5491,81;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Secretaria de Transparência do SF;Normal;39380,16;2576,79;8055,94;0;0;628,7;0;-3646,7;-10205,76;-951,64;0;35837,49;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Apoio Técnico às Licitações;Normal;39380,16;1932,59;4938,85;0;0;0;0;0;-10513,74;-951,64;0;34786,22;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Gabinete do Senador Jaques Wagner;Normal;39380,16;1986,27;6871,45;0;0;0;0;-1871,69;-10013,05;-6650,6;0;29702,54;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;2012;Serv. de Análise e Conferência da Folha de Pag.;Normal;39380,16;2362,06;558,31;0;0;172,09;0;2247,48;-10382,77;-951,64;0;33385,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Consignações Facultativas;Normal;39380,16;2362,06;4938,85;0;0;0;0;-314,88;-10582,86;-951,64;0;34831,69;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2012;Serviço de Acompanhamento e Controle de Pensões;Normal;39380,16;2845,2;3006,26;0;0;361,25;0;0;-10519,13;-951,64;0;34122,1;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Serviço de Telecomunicações Móveis;Normal;39380,16;3220,99;6871,45;0;0;1073,66;0;-4180,07;-10464,3;-951,64;0;34950,25;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Coordenação de Pagamento de Pessoal;Normal;39380,16;3006,25;6871,45;0;0;23183,09;0;-2891,67;-10582,86;-951,64;0;58014,78;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Contratos;Normal;39380,16;2362,06;4938,85;0;0;0;0;-314,88;-10687,14;-951,64;0;34727,41;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Núcleo de Assessoramento de Pessoal;Normal;39380,16;966,29;6871,45;0;0;355,93;0;-851,71;-10732,88;-951,64;0;35037,6;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Gabinete da Senadora Professora Dorinha Seabra;Normal;39380,16;2791,52;6871,45;0;0;0;0;-2676,94;-10530,73;-951,64;0;34883,82;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Gabinete da Liderança do Partido Liberal;Normal;39380,16;3006,25;6871,45;0;0;0;0;-2891,67;-10822,16;-951,64;0;34592,39;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Secretaria de Infraestrutura;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10635;-951,64;0;34779,55;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serv de Cont. Qual e Espec de Mat e Bens Especiais;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10582,86;-951,64;0;34831,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serv. de Reg. Funcionais e Planej. Previdenciário;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10545,67;-951,64;0;34868,88;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Coordenação de Políticas de Pessoal;Normal;39380,16;3220,99;6871,45;0;0;628,7;0;-3106,41;-10703,62;-951,64;0;35339,63;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Coordenação de Políticas de Pessoal;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;2648,83;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Apoio Administrativo da SRPSF;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-7671;-951,64;0;37743,55;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Coordenação de Auditoria de Contratações;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10687,14;-951,64;0;34727,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Gerenciamento de Sistemas;Normal;39380,16;3220,99;4938,85;0;0;143,27;0;-1173,81;-9883,66;-6885,19;0;29740,61;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-4;2014;Assessoria Técnica da DGER;Normal;39380,16;3543,08;8804,04;0;0;0;0;-5361,09;-8919,44;-6946,39;0;30500,36;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Auditoria de Contas;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10775,15;-951,64;0;34639,4;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Coordenação Administrativa e Financeira;Normal;39380,16;912,61;6871,45;0;0;299,26;0;-798,03;-10911,4;-951,64;0;34802,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Coordenação Administrativa e Financeira;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;2648,83;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2014;Servidores Afastados - SF;Normal;39380,16;2093,64;0;0;0;1518,27;0;0;-9565,14;-951,64;0;32475,29;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Gabinete do Senador Sergio Moro;Normal;39380,16;1825,22;6871,45;0;0;733,49;0;-1710,64;-10836,71;-951,64;0;35311,33;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Gabinete do Senador Zequinha Marinho;Normal;39380,16;3006,25;6871,45;0;0;0;0;-2891,67;-10404,44;-951,64;0;35010,11;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Coordenação de Execução Orçamentária;Normal;39380,16;2147,32;6871,45;0;0;0;0;-2032,74;-10530,73;-951,64;0;34883,82;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Coordenação de Execução Orçamentária;Suplementar;0;0;0;0;0;628,7;0;0;-172,89;0;0;455,81;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;2014;Gabinete da Senadora Leila Barros;Normal;39380,16;1986,27;3006,26;0;0;0;0;0;-10927,78;-951,64;0;32493,27;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2014;Serviço de Informação Administrativa;Normal;39380,16;3220,99;2708,4;0;0;0;0;0;-11185,42;-951,64;0;33172,49;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Coordenação de Processamento Externo de Licitações;Normal;39380,16;1986,27;6871,45;0;0;0;0;-1871,69;-10699,73;-951,64;0;34714,82;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2020;Serviço de Auditoria de Conformidade Contratações;Normal;39380,16;2254,69;2230,45;0;0;134,69;0;0;-9348,32;-6701,6;0;27950,07;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2020;Serviço de Auditoria de Conformidade Contratações;Suplementar;0;0;1911,81;0;0;0;0;0;-525,75;0;0;1386,06;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Acompanhamento e Controle de Pensões;Normal;39380,16;2254,69;4938,85;0;0;0;0;-207,51;-11475,99;-951,64;0;33938,56;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Núcleo de Assessoramento de Pessoal;Normal;39380,16;2039,96;6871,45;0;0;0;0;-1925,38;-11580,27;-951,64;0;33834,28;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Elaboração de Folha;Normal;39380,16;3059,94;4938,85;0;0;0;0;-1012,76;-10687,14;-951,64;0;34727,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Manutenção Industrial;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10817,73;-951,64;0;34596,82;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;2014;Escritório Setorial de Gestão da SAFIN;Normal;39380,16;1932,59;3006,26;0;0;0;0;0;-10147,45;-951,64;0;33219,92;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Serviço de Contratos;Normal;39380,16;2845,2;6871,45;0;0;288,16;0;-2730,62;-10863,17;-951,64;0;34839,54;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Gabinete Administrativo da SINFRA;Normal;39380,16;2952,57;4938,85;0;0;0;0;-905,39;-9962,57;-6834,19;0;29569,43;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Gabinete da Senadora Ivete da Silveira;Normal;39380,16;2201,01;6871,45;0;0;0;0;-2086,43;-7693,79;-951,64;0;37720,76;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Gabinete da Liderança do PSB;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10582,86;-951,64;0;34831,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Gabinete da Liderança do PSB;Suplementar;0;0;0;0;0;5119,52;0;0;-1407,87;0;0;3711,65;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Coordenação de Processamento Externo de Licitações;Normal;39380,16;1878,91;6871,45;0;0;0;0;-1764,33;-10635;-951,64;0;34779,55;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Gabinete do Senador Weverton Rocha;Normal;39380,16;2201,01;4938,85;0;0;0;0;-153,83;-10655,08;-951,64;0;34759,47;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Planejamento e Estudos Orçamentários;Normal;39380,16;1113,03;4938,85;0;0;0;0;0;-10384,86;-951,64;0;34095,54;0;4974,61;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Apoio Administrativo da COPEL;Normal;39380,16;1986,27;4938,85;0;0;0;0;0;-10631,88;-951,64;0;34721,76;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Coordenação de Administração Patrimonial;Normal;39380,16;1717,86;6871,45;0;0;354,93;0;-1603,28;-10137,9;-951,64;0;35631,58;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Gestão Contratações e Insumos Gráficos;Normal;39380,16;3059,94;4938,85;0;0;764,29;0;-1012,76;-11686,17;-951,64;0;34492,67;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Gestão Contratações e Insumos Gráficos;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;6962,92;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Assessoria Técnica e Administrativa da SISAUDE;Normal;39380,16;2898,89;6871,45;0;0;130,98;0;-2784,31;-10723,16;-951,64;0;34822,37;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2015;Serviço de Documentação e Adm. de Imóveis;Normal;39380,16;1717,86;4938,85;0;0;886,56;0;0;-10900,16;-951,64;0;35071,63;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ARQUIVOLOGIA;S36;;2025;Coordenação de Arquivo;Normal;27606,07;0;0;0;0;0;0;0;-6421,23;-951,64;0;20233,2;0;1541,13;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ARQUIVOLOGIA;S36;;2025;Coordenação de Arquivo;Suplementar;13250,9;0;0;0;0;0;0;0;-2354,5;-951,64;0;9944,76;0;811,12;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ARQUIVOLOGIA;S36;;2025;Coordenação de Arquivo;Suplementar;8833,94;0;0;0;0;0;0;0;-1258,9;-951,64;0;6623,4;0;486,67;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ARQUIVOLOGIA;S36;;2025;Coordenação de Arquivo;Normal;25397,57;0;0;0;0;0;0;0;-5063,59;-3680,04;0;16653,94;0;1378,9;0
